Time,City,Temperature (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Clouds (%)
2024-12-16 04:29:27,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:27,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:27,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:27,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:27,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:27,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:27,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:27,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:27,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:27,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:28,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:28,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:28,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:28,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:28,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:28,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:28,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:28,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:28,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:28,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:28,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:28,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:28,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:28,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:28,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:29,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:29,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:29,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:29,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:29,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:29,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:29,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:29,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:29,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:29,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:29,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:29,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:29,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:29,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:29,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:29,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:30,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:30,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:30,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:30,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:30,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:30,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:30,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:30,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:30,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:30,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:30,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:31,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:31,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:31,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:31,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:31,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:31,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:31,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:31,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:31,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:31,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:31,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:31,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:31,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:31,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:31,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:32,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:32,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:32,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:32,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:32,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:32,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:32,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:32,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:32,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:32,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:32,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:32,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:32,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:32,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:32,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:33,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:33,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:33,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:33,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:33,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:33,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:33,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:33,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:33,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:33,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:33,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:33,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:33,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:33,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:33,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:33,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:33,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:34,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:34,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:34,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:34,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:34,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:34,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:34,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:34,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:34,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:34,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:34,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:35,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:35,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:35,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:35,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:35,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:35,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:35,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:35,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:35,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:35,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:35,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:35,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:35,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:35,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:35,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:36,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:36,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:36,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:36,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:36,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:36,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:36,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:36,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:36,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:36,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:36,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:36,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:36,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:36,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:36,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:37,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:37,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:37,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:37,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:37,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:37,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:37,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:37,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:37,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:37,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:37,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:37,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:38,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:38,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:38,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:38,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:38,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:38,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:38,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:38,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:38,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:38,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:38,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:38,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:38,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:39,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:39,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:39,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:39,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:39,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:39,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:39,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:39,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:39,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:39,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:39,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:39,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:39,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:39,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:39,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:40,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:40,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:40,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:40,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:40,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:40,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:40,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:40,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:40,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:40,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:40,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:40,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:40,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:40,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:40,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:40,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:41,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:41,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:41,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:41,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:41,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:41,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:41,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:41,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:41,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:41,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:41,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:41,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:41,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:41,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:41,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:41,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:42,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:42,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:42,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:42,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:42,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:42,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:42,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:42,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:42,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:42,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:43,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:43,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:43,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:43,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:43,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:43,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:43,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:43,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:43,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:43,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:43,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:43,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:43,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:43,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:43,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:44,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:44,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:44,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:44,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:44,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:44,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:44,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:44,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:44,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:44,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:44,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:44,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:44,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:44,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:44,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:45,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:45,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:45,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:45,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:45,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:45,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:45,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:45,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:45,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:45,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:46,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:46,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:46,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:46,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:46,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:46,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:46,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:46,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:46,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:46,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:46,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:46,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:46,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:46,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:47,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:47,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:47,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:47,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:47,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:47,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:47,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:47,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:47,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:47,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:48,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:48,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:48,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:48,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:48,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:48,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:48,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:48,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:48,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:48,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:48,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:48,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:48,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:48,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:48,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:49,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:49,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:49,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:49,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:49,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:49,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:49,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:49,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:49,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:49,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:49,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:49,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:49,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:49,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:49,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:50,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:50,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:50,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:50,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:50,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:50,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:50,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:50,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:50,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:51,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:51,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:51,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:51,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:51,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:51,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:51,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:52,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:52,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:52,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:52,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:52,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:52,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:29:53,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:29:53,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:29:53,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:29:53,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:29:53,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:29:53,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:29:53,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:29:53,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:29:54,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:29:54,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:29:54,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:29:54,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:29:54,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:29:54,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:29:54,Paris,10,04,93,00,1036,00,3,09,100,00
